what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347775019727
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347775020767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775026819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775170321
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347775178507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347775178755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775213643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775278183
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347775285652
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347775300788
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1347775313042
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347775320122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775362123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775365889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775367314
error,log,,,"Internal Error",1347775390402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775401462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775404504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775407620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775408712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775415053
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347775464691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775524706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775578227
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347775586875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775661319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775685583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347775714374
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347775716999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775718590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1347775718680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347775718684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775768959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775848785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775851438
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347775875084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775996600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347775997943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347776072849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347776494621
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347776514009
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347776520691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347776538979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347776542175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347776650299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1347776650349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347776699983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347776709851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347776853479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347776889836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347776892713
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347776952304
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1347776952727
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347776959563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347776960869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1347776960951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347776985131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347777059838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347777330348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347777333971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347777337229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347777379222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347777381031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347777382557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347777409995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347777498775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347777499236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347777500430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347777647158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347777689097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347777705787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347777707281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347777710250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347778034407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347778064776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347778742673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347778770315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347779251074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347779252586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347779291004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347779373585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347779374338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347779672868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347779673673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347780524861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347780526038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347780526060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347780526130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347780624888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781123104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781143903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781535023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781535429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781605894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781695836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781706896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1347781706946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781719446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781747252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781770669
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1347781771203
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1347781771260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781994027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347782013125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347782015086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347782024608
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347782025588
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1347782100810
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347782269185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347782279306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1347782279365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347782285690
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1347782332625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347782333332
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1347782334745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347782544473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347782673321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347782854421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347784523374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347784642901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347784651294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785468935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785490701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785570567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785573304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785576577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785597897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785604977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785605323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785612940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785619382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785658157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785670391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785679460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785680722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785742223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785750000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785754490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785754508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785759815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785853210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785864685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347785892405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347786027068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347786029459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347786065041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347786325395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347786429117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347786485200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347788056283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347788058081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347788136701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347788139131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347796017901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347796062622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347796063051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347796063784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347796188740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347796266573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347796284143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347796317837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347798062127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347798096733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347798195087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347798335224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347798341386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347798430602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347798433516
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347798561590
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1347798641850
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347798647902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347798679819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347798704734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347798734853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1347798734910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347798751991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347798756387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347798762244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347798845274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347798856792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347798993944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347801192626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347801194672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347801683217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347801683981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347801689282
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1347801789116
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347801898003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347801957027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347801967497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347801969962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347801987121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347802123912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347802185171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347802186758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347802190691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347802296109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347802318012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347802625726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347802626538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347802626554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347802798982
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1347802806135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347802872973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347802876792
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347802884964
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1347802890495
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1347802895197
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347802897163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347802898148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1347802898210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347802911213
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1347802964249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803027023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803027785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803027791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803034324
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347803036937
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1347803177465
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1347803216061
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1347803217839
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347803219441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803220562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1347803220622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803238212
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1347803239104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803382190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803391082
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347803609543
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1347803620575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347803639499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803673345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803674273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803674283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803678676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803697113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803705752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803781700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1347803781786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803795739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803819431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803822426
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1347803841755
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347803862495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803863922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1347803863966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803894613
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1347803904172
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1347803907737
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347803909125
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1347803957953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803961381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347803978480
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347804045485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347804255309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347804262887
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1347804278366
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347804280104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347804283370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347804284143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347804284156
